user,item,estimated_rating
28,968,4.680254748654894
28,2064,4.679051555162979
28,1208,4.668421687812461
28,3000,4.665215386555716
28,1193,4.648016800522936
28,1221,4.639070282046492
28,58559,4.636769816779433
28,608,4.632444843707462
28,1254,4.626075223589982
28,33166,4.624843963787878
28,111,4.616722049341088
28,2232,4.611262521307064
28,78499,4.610758204561303
28,1198,4.610374620785308
28,1217,4.609126564363697
28,1212,4.604505004109015
28,3469,4.604011929467542
28,232,4.602952919100245
28,1304,4.59383330947258
28,1411,4.592774344089157
28,1035,4.592083696278944
28,2858,4.592046422776674
28,88129,4.585147117913883
28,1204,4.580565676112112
29,969,4.079676578012489
29,3030,4.056610932410717
29,296,4.004828860872846
29,913,3.9905509958974577
29,318,3.9823777168689234
29,3435,3.952090916334781
29,50,3.9257573581728935
29,3462,3.920604966249832
29,1247,3.9147266578424156
29,1304,3.9143259116335294
29,1060,3.9104226204963606
29,905,3.9008853906971988
29,608,3.882447212391995
29,260,3.8739540123100884
29,1193,3.8583555738369197
29,858,3.852700975614406
29,31658,3.8499186350480397
29,6016,3.844306159268452
29,1203,3.842040315227545
29,1147,3.8397799249247777
29,1252,3.8311980831301637
29,1217,3.827763251716894
29,2959,3.821360782747685
29,1198,3.820720114586365
29,3683,3.817831812087066
29,307,3.8136980806809566
29,1233,3.8118127478094515
29,1945,3.8114138891259213
29,1209,3.8051994166981986
29,2019,3.804024462533078
29,5995,3.8024671247685373
29,7502,3.8023660006281865
29,926,3.798305666318002
29,1089,3.7966489479661387
29,922,3.7916351168038878
29,308,3.790485290554468
29,1221,3.78932286649741
29,1207,3.7892296481613044
29,1196,3.786348801352207
29,527,3.785733487066962
30,2542,4.900167656269496
30,1136,4.8707865181503855
30,109374,4.709927287862187
30,2692,4.695444175614908
30,1217,4.684694580159439
30,926,4.646653455817265
30,6016,4.626943258931901
30,529,4.613850308447249
30,66665,4.5892648192069965
30,671,4.586178325240697
30,307,4.576780648895319
30,3462,4.574585095390538
30,85736,4.572511924534174
30,933,4.561676937469813
30,1204,4.558442867722287
30,73290,4.557404739775395
30,1224,4.550764977938739
30,7502,4.544013835902702
30,1293,4.538743319193522
30,1060,4.523471151565102
30,8807,4.523178889758183
30,45728,4.518935426917871
30,1500,4.518472989327294
30,2288,4.509095698289571
30,7099,4.507866614019044
30,2673,4.502475335182849
30,233,4.490071101332843
30,2312,4.487341303896784
30,3088,4.485770733262386
30,3030,4.485458366667365
30,54259,4.484305842379206
30,69481,4.483725563455643
30,26171,4.476894052808426
30,1299,4.476737916815257
30,994,4.471935023318673
30,27812,4.46826502903397
30,1281,4.4667109222284775
30,2935,4.458700449640837
30,905,4.458287286660011
30,86882,4.457434871617588
31,969,4.8310129224198235
31,7502,4.7720839176038465
31,2064,4.73256476651751
31,6016,4.7282982996901
31,1945,4.728245411260044
31,307,4.673858988749694
31,745,4.646760372309938
31,2019,4.645600503771743
31,1228,4.644493217285183
31,1148,4.603928353349699
31,903,4.601665641735029
31,913,4.600199861058639
31,3504,4.599214357681111
31,968,4.596318052239122
31,899,4.5915874686442475
31,905,4.580189995232361
31,4235,4.578497715298904
31,1172,4.575948578392571
31,1217,4.573138343238158
31,1207,4.570143221962823
31,1250,4.554609234622639
31,912,4.5546055970031025
31,3468,4.542133523545114
31,951,4.53893709684986
31,3462,4.53121290447364
31,31658,4.530240363222224
31,1196,4.528571064301303
31,928,4.5260499648612225
31,69844,4.519707430629321
31,475,4.514749230813309
31,3035,4.514666727387801
31,3683,4.512372335745716
31,1252,4.508583796699442
31,68237,4.505704995300759
31,1466,4.504404057930565
31,57669,4.497232066072059
31,1227,4.495550845081747
31,3730,4.490744420005557
31,2542,4.489492387033228
31,54286,4.48819282906464
32,969,4.758156583726758
32,527,4.756893112676177
32,318,4.695239868307354
32,912,4.684835606906262
32,7502,4.667137433137918
32,8132,4.652786322558343
32,3035,4.631771901626474
32,1221,4.606349363771235
32,50,4.6022568432918805
32,913,4.596258940723231
32,3730,4.589778249369781
32,260,4.589045591376561
32,2959,4.586917329276066
32,858,4.583636464570212
32,903,4.578034798230652
32,1228,4.574315427030145
32,1252,4.571012445972025
32,1203,4.561346373869992
32,1223,4.560025327530376
32,58559,4.5465597730048835
32,1276,4.541807371409266
32,3030,4.537466201520555
32,2019,4.537267976263108
32,608,4.53500732836652
32,750,4.53344775029805
32,1147,4.529820900407526
32,1233,4.5268774232748825
32,106782,4.523113872235846
32,2318,4.521873678559933
32,2064,4.515515262828484
32,908,4.515444569187301
32,905,4.513886271045853
32,475,4.511585877924793
32,69481,4.500895252434985
32,61240,4.4971512526323965
32,3435,4.496712908143109
32,1212,4.495034463158035
32,1247,4.491841730750497
32,1217,4.490707666650132
32,1209,4.483386226668731
33,899,4.363248034365256
33,1288,4.326079320494243
33,969,4.291894248184967
33,50,4.285420402909335
33,47,4.276192479335244
33,2019,4.260130150656902
33,98491,4.254088446157828
33,306,4.230335738013345
33,318,4.225138802918108
33,905,4.194763473409753
33,953,4.188950109785509
33,913,4.166591363202126
33,593,4.159481774256689
33,48516,4.1490839607426295
33,296,4.143538814502304
33,1228,4.143433477048238
33,1217,4.139828103632557
33,527,4.1395980664762035
33,68157,4.133689916065892
33,54997,4.130998166119705
33,4973,4.124220362858954
33,858,4.122281571565594
33,904,4.119413615749973
33,16,4.117864694234505
33,2971,4.116331114133785
33,55820,4.113363530562684
33,293,4.106108341040771
33,1201,4.105374206399165
33,926,4.105103854973507
33,109487,4.105020939293096
33,1256,4.1049901096628325
33,1214,4.092553585178467
33,994,4.090542950357937
33,308,4.089692482603818
33,1172,4.085571799326121
33,3060,4.082544635876631
33,1175,4.07970448151587
33,31658,4.072559394616339
33,2186,4.070861174591969
33,1939,4.069552226490254
34,1217,4.655797727985772
34,76093,4.604414514103473
34,903,4.588272324916539
34,1945,4.537246519073095
34,2318,4.528117536374599
34,2542,4.524960152738679
34,968,4.518400313054741
34,926,4.51260343070562
34,318,4.509110495424149
34,905,4.508780046977873
34,951,4.490712946583489
34,8132,4.484385796086887
34,307,4.48377046119358
34,2692,4.476020154163182
34,58559,4.474640047790614
34,3462,4.470700849721767
34,46578,4.439803508425579
34,4011,4.4217030532551185
34,1172,4.41860375803813
34,7361,4.416187055221468
34,33166,4.415449473438124
34,2300,4.411080940639038
34,920,4.408808084221422
34,922,4.405033381495959
34,4878,4.398217351540277
34,57669,4.390681126628485
34,3730,4.386665099707518
34,7063,4.382163893421674
34,1939,4.381570810501889
34,515,4.377358123743491
34,116797,4.3769217633794755
34,86882,4.376362357935488
34,4973,4.374861055497506
34,899,4.374584819224662
34,2467,4.37297149401315
34,308,4.370983092164099
34,49530,4.363548171092361
34,1361,4.363459692601554
34,4226,4.362840618311532
34,373,4.356780374305687
35,318,3.562356271794406
35,969,3.5445140936977664
35,593,3.5268789902227065
35,308,3.4841674302845145
35,858,3.4767041559379104
35,307,3.462206108799151
35,2318,3.428817077589535
35,926,3.42519668352703
35,527,3.3956375385284145
35,306,3.3852714221291476
35,2019,3.347724716481614
35,1704,3.3304020702092347
35,912,3.322518257267175
35,2973,3.321868201180465
35,908,3.317971747244433
35,1945,3.3136893811597994
35,4235,3.311663894570386
35,50,3.308155516054623
35,3462,3.3074146773656583
35,913,3.303314748919187
35,2300,3.2985425798649657
35,3578,3.2981539268455293
35,7502,3.297375508895672
35,1225,3.2960870445804678
35,2692,3.295586488999147
35,904,3.2944497114894737
35,8132,3.2933836615023306
35,1148,3.2918436543539675
35,1060,3.290452818948158
35,1233,3.289747750442256
35,1222,3.286778943984826
35,922,3.277033502252513
35,2028,3.2729461077187088
35,475,3.272437624552025
35,3435,3.2704703028108413
35,1276,3.262620536282813
35,899,3.2616617973230846
35,2064,3.261198767701163
35,1256,3.256560148497465
35,3088,3.2555484297467854
36,2959,4.580077816738163
36,969,4.527738856029807
36,3462,4.508256532739619
36,4973,4.441810382637409
36,954,4.397397027977285
36,1945,4.390905856273698
36,858,4.349449049249486
36,608,4.344507548165142
36,1197,4.335416853776683
36,1204,4.320524355195859
36,4993,4.316651194024016
36,2064,4.314606682492557
36,55820,4.306637527921155
36,968,4.297961881735759
36,2858,4.296755569323487
36,899,4.290859011782891
36,7361,4.274933475438986
36,1193,4.2724420364350735
36,4235,4.270207668779064
36,898,4.262105713521432
36,1217,4.259674581959073
36,6016,4.258522727181761
36,116797,4.249908632956811
36,926,4.246302436122443
36,3000,4.243971275534334
36,56782,4.237353117860275
36,908,4.234858970751129
36,2571,4.231854123629635
36,3435,4.2312168844251765
36,47,4.2308169163414995
36,903,4.222076944484317
36,72226,4.22164241115307
36,8132,4.216011833472593
36,88125,4.215602200563415
36,1219,4.213425921860031
36,48516,4.20793396642402
36,1252,4.203482097093484
36,3152,4.203080630328627
36,1148,4.196247536618959
36,750,4.193190553258929
37,318,4.844604599757713
37,527,4.836943001371022
37,50,4.80987190125022
37,3462,4.7816342626123225
37,913,4.744134703214769
37,969,4.72234947481471
37,296,4.713479415147453
37,1221,4.70264531849068
37,858,4.677017796312086
37,926,4.654973264085791
37,69481,4.6525396199393105
37,905,4.648962151944155
37,5995,4.648407469540918
37,1276,4.6446175456476535
37,1225,4.644290195532219
37,4226,4.638943917264669
37,68157,4.638828224889043
37,2959,4.638782442958239
37,745,4.631089433095194
37,2019,4.630605211277313
37,76093,4.620595783922483
37,4993,4.6190470382596756
37,608,4.6125558092615835
37,356,4.606219487691473
37,1089,4.603206803268446
37,1968,4.60288547767092
37,2300,4.601976328070453
37,1945,4.5997983720430655
37,3683,4.595309879335722
37,1172,4.595297681220811
37,48516,4.594107784487118
37,1223,4.591607368220203
37,534,4.591566333226731
37,904,4.58800253744336
37,1203,4.5839220041327895
37,308,4.58120795664853
37,58559,4.572669610740176
37,3088,4.569981410386294
37,1228,4.569708161330329
37,88125,4.569152212984577
38,3462,5.0
38,969,4.955263617256377
38,1945,4.874161965374577
38,904,4.86939708463461
38,6016,4.845259519208113
38,1280,4.845245865948057
38,2542,4.838671154587719
38,7502,4.83801289291473
38,953,4.834204151376775
38,1260,4.833017022963169
38,1262,4.831123036546204
38,2019,4.830653992732628
38,905,4.81315340514952
38,908,4.788162215322664
38,899,4.779424879546073
38,116797,4.772562178728186
38,968,4.751562044862093
38,1178,4.749480513202323
38,741,4.749002484189824
38,7156,4.7472812640591595
38,1225,4.746587711189776
38,1193,4.744814474284826
38,3147,4.744015427285854
38,954,4.743732677437431
38,86882,4.742974764185037
38,1283,4.739360617977212
38,134853,4.738598187317689
38,5995,4.737309309184784
38,5225,4.737290897859301
38,1218,4.737022471018884
38,1148,4.736628387086438
38,912,4.735206578425848
38,922,4.732285328918395
38,50,4.732210667945185
38,2329,4.729256533266944
38,8132,4.7292194940786985
38,1411,4.726359609256493
38,308,4.724756365914801
38,994,4.723417092730069
38,745,4.720806060407071
39,6016,4.816645798644556
39,1252,4.780749707130376
39,109374,4.737668351015298
39,318,4.71119987437581
39,7502,4.70934818406163
39,232,4.7080872142724735
39,56782,4.691647423144558
39,3307,4.672099256481483
39,2542,4.657304148302728
39,86882,4.6557112991167084
39,904,4.644552369094371
39,3035,4.641371960802703
39,1136,4.631101156406222
39,92259,4.615770673392964
39,924,4.605586158543146
39,1225,4.586791846374537
39,3462,4.581970271907033
39,2924,4.579299183409126
39,4235,4.575667189495132
39,912,4.571098156574384
39,969,4.567708109707474
39,527,4.566117932909264
39,2692,4.565527279869814
39,1945,4.564359923615425
39,72226,4.562871502819529
39,2064,4.561585365124867
39,2019,4.560282387891372
39,898,4.544928916096759
39,2959,4.544759525635228
39,903,4.54304498708203
39,475,4.539837340168622
39,1204,4.538712449631487
39,4361,4.537322812575154
39,858,4.533559022719179
39,2571,4.531781088887723
39,922,4.5302493341007395
39,1213,4.529590406087851
39,246,4.5294388686923535
39,2804,4.529432041338455
39,88129,4.5272870099668125
40,953,5.0
40,296,4.960773142066681
40,912,4.960744121921928
40,745,4.931375223541633
40,905,4.929191872002358
40,908,4.925685668702349
40,969,4.916949344684384
40,1172,4.916552085400279
40,2064,4.915066882680473
40,318,4.912274716360555
40,926,4.911810053715132
40,899,4.898300734535731
40,858,4.8954185532296135
40,904,4.892073870909051
40,1945,4.890813914505376
40,7502,4.890517459589306
40,1276,4.887956995703531
40,3462,4.874642540659159
40,1193,4.874393808970949
40,913,4.859786797589818
40,994,4.858887347795259
40,922,4.851485857787426
40,6016,4.843097367033739
40,527,4.832546487685373
40,1252,4.8277385286017225
40,307,4.8214146278476075
40,2542,4.813532811839545
40,608,4.808758054543445
40,475,4.807450454250747
40,903,4.8074346126372
40,1228,4.7957126013941025
40,4235,4.791501630333667
40,2318,4.7885005920902755
40,1299,4.786833772534569
40,1247,4.786558731921789
40,968,4.785002238162951
40,3683,4.781979733728605
40,720,4.777228869840541
40,1147,4.771144035305168
40,750,4.770466178907651
41,1945,4.924645237114395
41,1228,4.797713104695392
41,3462,4.763686882045689
41,1172,4.740613225801836
41,6016,4.7239755009874225
41,926,4.712906095923792
41,318,4.704248026490604
41,7502,4.696820351002862
41,2064,4.696566794547768
41,1252,4.691004714754868
41,905,4.68675925084434
41,1278,4.680959940092971
41,969,4.669352629754943
41,4235,4.661212221018528
41,1948,4.652254735078917
41,1276,4.650288947103446
41,2692,4.64993510052003
41,1283,4.647945150149342
41,7361,4.646159246073042
41,1136,4.642570120593067
41,1203,4.641673829875439
41,56782,4.6363482502281
41,307,4.634672062779414
41,4427,4.632618724991206
41,232,4.626956714244199
41,2019,4.625308383319062
41,534,4.6242232032045365
41,5995,4.618890594979687
41,899,4.618644590727988
41,913,4.6136449204267915
41,1193,4.613097402110726
41,735,4.612391173536187
41,44191,4.611545229395032
41,1272,4.607497336519674
41,31658,4.604795617065485
41,2542,4.604552506133378
41,750,4.600961807738661
41,527,4.59949926929364
41,6787,4.594437763627294
41,1217,4.592537215962402
42,608,4.5639487448429525
42,926,4.5418018364184904
42,913,4.5391512137714605
42,750,4.510799678626595
42,2019,4.501056958081794
42,969,4.495927431336568
42,1252,4.46812886574469
42,2300,4.460845737360151
42,2064,4.460708961994706
42,4226,4.4588089987753525
42,905,4.447876577456308
42,904,4.441856608518264
42,50,4.440958317616095
42,1203,4.421134120805109
42,1228,4.416988771401719
42,1939,4.416258240235198
42,3462,4.414421306221593
42,923,4.406711428771548
42,1283,4.405883432566976
42,912,4.395676421065136
42,858,4.391289042253463
42,1221,4.390787554984975
42,194,4.38688999640282
42,1276,4.381250905160187
42,994,4.377006276082107
42,1617,4.373113309360124
42,954,4.3730076144776495
42,6787,4.371467094751753
42,593,4.369232240190214
42,1258,4.368583357176953
42,908,4.367271623384955
42,922,4.367096280309022
42,1304,4.36290376288201
42,1217,4.361436196472906
42,48780,4.357178542343071
42,1952,4.354405513301357
42,54286,4.347681888111717
42,3200,4.3421251022455145
42,5995,4.341471325547925
42,2762,4.335644761528293
43,908,4.0508900569523965
43,2973,3.9469490774554226
43,2692,3.9345994379652387
43,969,3.910458359159198
43,923,3.909588241623093
43,5995,3.862230357707167
43,2318,3.861558596604086
43,1247,3.8552198549435137
43,922,3.854598247030598
43,1252,3.8545800469091147
43,7502,3.8518785940862825
43,1193,3.845762910160297
43,515,3.839994942397564
43,858,3.8389120025943058
43,1219,3.8378366889656284
43,8132,3.8374068346235486
43,968,3.8331576196956445
43,86882,3.832781988262231
43,6787,3.8326452760236265
43,904,3.8312556168440426
43,50,3.8294402298477435
43,1278,3.827017433592966
43,1617,3.8194821624739865
43,1225,3.8187249211543985
43,2064,3.8185238516133846
43,1233,3.8183407652214703
43,1228,3.8157077187419413
43,912,3.8138881261692767
43,2019,3.805374861465733
43,905,3.8045104296315215
43,175,3.8038335885189207
43,4235,3.800652572276311
43,69481,3.7941151738893204
43,1961,3.7918793161574484
43,1276,3.7900629585587096
43,31658,3.7894107709437534
43,4027,3.779596815659605
43,1246,3.772965785526952
43,1704,3.771132733258505
43,1250,3.7695506557865786
44,1221,4.498736432222858
44,3462,4.378233814161544
44,318,4.322500763788001
44,2019,4.313427746180435
44,858,4.287957699012528
44,969,4.272652666577157
44,2924,4.2425885565477035
44,908,4.237260762593076
44,6016,4.229683359288996
44,1948,4.229477834100011
44,534,4.205217756094646
44,1089,4.198230929032777
44,2917,4.1939985810560865
44,1193,4.19214504848192
44,1225,4.186514682087961
44,527,4.1772229312743905
44,2318,4.169889008574111
44,7502,4.162598670270583
44,926,4.162345040573433
44,44191,4.150261218144168
44,1147,4.146876074229743
44,905,4.145842049636292
44,58559,4.1394533849957575
44,1945,4.13648394652629
44,5782,4.134713951628677
44,109487,4.131624482948504
44,904,4.131260969582973
44,1203,4.130822804602984
44,1212,4.130432618208584
44,92259,4.126998599995797
44,1175,4.124797392008197
44,3362,4.124562551116889
44,2542,4.122121274910034
44,922,4.120368168331065
44,1204,4.11697755979456
44,6787,4.116839608081316
44,954,4.115880236037259
44,3683,4.115556595389717
44,1136,4.108712343822163
44,88125,4.106499724993368
45,1299,4.450344769713545
45,318,4.402345247397668
45,1252,4.391249612727349
45,7502,4.350660735166814
45,2064,4.345979528902346
45,608,4.317991853693526
45,3035,4.30294637531178
45,1945,4.2995493841425745
45,527,4.295570000848009
45,1148,4.292604997659693
45,912,4.27919476988028
