user,item,estimated_rating
28,1247,4.665268349996834
28,44191,4.662492611596205
28,3683,4.659771866349404
28,1209,4.658572168799699
28,1204,4.6485568728251145
28,2971,4.63188095014242
28,928,4.6250478790760265
28,1211,4.623344724190425
28,556,4.620882704015776
28,951,4.62055474705925
28,2692,4.617564482512088
28,3088,4.613733034286643
28,1254,4.612805049696936
28,3362,4.610821465676652
28,318,4.609640134638351
28,31658,4.609222967002125
28,2788,4.5979343129568715
28,2858,4.595390643416131
28,48780,4.590399268252244
28,1223,4.589394482093374
28,3462,4.586570922302564
28,2132,4.586062648266135
28,2690,4.576546708611286
28,912,4.574430620860329
28,1299,4.571650316487196
28,1278,4.569841430717334
28,56782,4.569654522564766
28,1449,4.567280232967881
29,260,4.2650668188218335
29,1198,4.251921011340686
29,926,4.202306843585629
29,111,4.195991725912718
29,4973,4.10805657999517
29,2959,4.101761361712292
29,2692,4.0861129856177865
29,1217,4.075532349971078
29,1136,4.052437907670717
29,1210,4.03670257587574
29,1148,4.0242181158216
29,4226,4.021820916254392
29,541,4.018981492298454
29,1196,4.017203689326156
29,951,4.016336944215851
29,1221,4.003605007822984
29,916,3.998174306483456
29,593,3.9964444476512986
29,2028,3.9952975648555187
29,1254,3.988332908846799
29,905,3.9870940708968656
29,8132,3.9859026768244927
29,318,3.9701209593416102
29,3462,3.9633784313495655
29,1211,3.961876569762996
29,1411,3.954078476540774
29,1213,3.9507379179629587
29,858,3.943344707753374
29,2858,3.939503749320524
29,47,3.936110652607528
29,745,3.9308749954452273
29,48780,3.928445877921992
29,2064,3.9150322330157423
29,922,3.910530241059146
29,1288,3.909071698779564
29,1262,3.907199058704805
29,50,3.9030893296562463
29,2318,3.894365052764156
29,4993,3.894363258875872
29,1252,3.889968669892402
30,48516,4.921092630625895
30,3462,4.90395032852824
30,8132,4.831680763628202
30,916,4.795433536723412
30,1217,4.76743722700824
30,2359,4.757644317292831
30,5995,4.7372664418868915
30,6016,4.724925913399668
30,3435,4.710412493452809
30,720,4.697945842518085
30,968,4.6911477594929725
30,2357,4.68633757014557
30,2318,4.643528348982875
30,1305,4.632422607180495
30,1209,4.617036418708631
30,78499,4.615879408398901
30,1172,4.614605720482955
30,57669,4.612675360590042
30,3469,4.595807497096771
30,4235,4.5909162465050795
30,3967,4.589812283347162
30,6539,4.579539471020619
30,1264,4.577658842193398
30,1223,4.571396260588357
30,5418,4.567602471294354
30,73,4.564939921189559
30,926,4.551342654790697
30,102123,4.551001585072943
30,5444,4.543639796258482
30,1077,4.5405384100842205
30,1939,4.534882354464236
30,76093,4.534462134176425
30,64839,4.525206432495347
30,63082,4.518846258911689
30,109374,4.510674039210492
30,1248,4.5037838441245075
30,68237,4.503620934141617
30,907,4.492446528637606
30,1136,4.489845744259757
30,88129,4.487851937309074
31,1945,4.7877007894792785
31,2019,4.717762057234446
31,923,4.686611515125219
31,48516,4.666923625764179
31,913,4.658605028388877
31,1228,4.6439832556429215
31,68237,4.629348518092863
31,1193,4.622752314089383
31,994,4.621500670480948
31,908,4.619359228085227
31,56782,4.61857806905189
31,31658,4.611004063472604
31,750,4.610296544253979
31,1217,4.607228348328394
31,1198,4.605430163704758
31,3730,4.6028700803517415
31,926,4.59887198984457
31,1276,4.597274220290417
31,1280,4.5949844699181215
31,2288,4.590563542752531
31,922,4.58140494166248
31,106920,4.581016189577971
31,1256,4.5802106371318585
31,1147,4.578050743737476
31,969,4.569031206323525
31,48780,4.565620206304838
31,1252,4.564426510833286
31,1172,4.5637717963035005
31,2542,4.563432558793579
31,2300,4.5549863325335975
31,2064,4.554848700505966
31,745,4.544637514465638
31,2132,4.539116466721893
31,2918,4.535349576991172
31,1250,4.534996411140287
31,1207,4.528975849020434
31,1254,4.527956057519148
31,608,4.527485588199865
31,916,4.5158791104539375
31,1196,4.515114885213267
32,7153,4.851227639799115
32,4993,4.823009361471083
32,1221,4.809093579379891
32,2571,4.803027361414054
32,5952,4.758149716922832
32,904,4.757774958644461
32,858,4.739220467304526
32,1270,4.701595289399557
32,527,4.6722179404696496
32,318,4.657097673508244
32,1136,4.64030972034338
32,58559,4.625366603358016
32,2289,4.616926454493534
32,1276,4.615836095127351
32,1228,4.615672281434539
32,2690,4.614071821831582
32,1222,4.612392945829343
32,1945,4.612373665397793
32,50,4.609483136964149
32,922,4.607451692341641
32,2318,4.606356917019367
32,5418,4.604406085882657
32,593,4.6026244673572405
32,48516,4.590594245523516
32,7502,4.588259740767317
32,968,4.582509236153398
32,969,4.579867475552878
32,1704,4.574292981484206
32,926,4.566965010330048
32,913,4.566481234452532
32,497,4.566068355066705
32,2329,4.564159797261109
32,78499,4.562322486404994
32,1203,4.562286441600392
32,2542,4.5575894569817885
32,1198,4.5563483120685415
32,4235,4.555197216870723
32,88125,4.545884433117738
32,3462,4.540047388603312
32,3730,4.539525458236306
33,593,4.685019775938824
33,926,4.483870729589594
33,2300,4.468255090919604
33,307,4.439006626555465
33,70286,4.4374245917294415
33,2318,4.432415448268347
33,1203,4.432142264634755
33,296,4.405960331421129
33,3030,4.38468536166251
33,1147,4.376907901695416
33,904,4.3690166847554925
33,3022,4.337240715767772
33,1228,4.333418665447913
33,969,4.329707146414067
33,750,4.318413013191034
33,922,4.316742474589647
33,2973,4.303224178291856
33,246,4.300847294019812
33,3683,4.291295725712595
33,2664,4.284709167344521
33,318,4.284219595257442
33,953,4.28105758584109
33,1267,4.2684923567911675
33,1089,4.26712476213151
33,1617,4.2630778930157325
33,106920,4.262209758486177
33,3362,4.258788676642805
33,7502,4.2526207991828855
33,1221,4.249593782049536
33,26729,4.249130997431593
33,3037,4.242576786800032
33,1247,4.242059073267291
33,2762,4.230174387317942
33,5618,4.227766684210502
33,858,4.217438697992373
33,1175,4.21212457505339
33,913,4.211438954717593
33,51540,4.194378849799042
33,7361,4.193751418365332
33,911,4.18890476645703
34,6787,4.5744832878931705
34,76093,4.552471595589848
34,745,4.516839788936565
34,2318,4.511037482608214
34,778,4.502429043333351
34,926,4.48845602059116
34,1203,4.475214603355477
34,899,4.466569696189908
34,1228,4.4491704058801105
34,7156,4.43537590299924
34,954,4.421434275105355
34,31658,4.420952150720911
34,194,4.413453313734204
34,2973,4.413310334015601
34,911,4.411579668479805
34,1224,4.410118521542403
34,3730,4.402048907776597
34,7502,4.4005505269685825
34,3037,4.395154403392421
34,52435,4.392112394542295
34,994,4.39133477374103
34,2243,4.3838876311425405
34,2132,4.383690480358088
34,106920,4.380710901998929
34,318,4.3764477522801295
34,109487,4.3754250206728855
34,68157,4.3740829795046166
34,908,4.373717699808941
34,58559,4.372034502752365
34,5971,4.366914132210842
34,515,4.364514044432663
34,2019,4.359270919093586
34,898,4.356936232598135
34,3362,4.355255638857598
34,903,4.3537313738740755
34,3983,4.353013057503699
34,1945,4.351017049481437
34,905,4.349570685781238
34,2918,4.347556873836274
34,1264,4.335976198359964
35,318,3.7663542340262968
35,1228,3.58832225510999
35,903,3.5747620790614687
35,1089,3.5710713666937934
35,50,3.5115468091244586
35,527,3.491167853412269
35,1221,3.4693094851076327
35,858,3.4385248101856276
35,1953,3.427755176763558
35,608,3.423490831009707
35,1172,3.418435009085377
35,1217,3.4134833749834903
35,4226,3.413144337150902
35,1203,3.4080339413225245
35,899,3.4039561830756395
35,3462,3.3954977731576372
35,4103,3.3801202622236235
35,2918,3.3793742800132236
35,1276,3.368979520902419
35,1252,3.367040318443604
35,2019,3.365245302892422
35,916,3.3643751702828344
35,1147,3.358202650024916
35,908,3.354698134571106
35,260,3.352646511258591
35,904,3.347725882917067
35,926,3.342914621959657
35,4993,3.3418650230352944
35,58559,3.3413433022365537
35,296,3.340170075588552
35,1299,3.3394934139438854
35,919,3.339329499902692
35,1212,3.3393279303969656
35,2571,3.336059907735306
35,3104,3.3352467401494987
35,1945,3.3334393368717876
35,2064,3.3325490355665184
35,48780,3.3301324047846164
35,2858,3.327993371533897
35,968,3.3236446760729454
36,2019,4.510052429500486
36,969,4.471140709411292
36,1276,4.448948572779376
36,899,4.447329334080753
36,7502,4.4281463139615225
36,905,4.423650791900697
36,608,4.423363237434122
36,750,4.418628106229118
36,2542,4.413029775149228
36,1089,4.390177675702384
36,31658,4.380668633101404
36,1219,4.375929503692094
36,745,4.370482586326266
36,904,4.3651976536401635
36,1203,4.352600743691887
36,2064,4.351065723222235
36,858,4.342798267225319
36,116797,4.3408555829792554
36,5971,4.339034664527317
36,541,4.33622957609221
36,56782,4.33111778917281
36,1252,4.330677025421821
36,2692,4.330148321689805
36,913,4.3242410990675575
36,1060,4.323977584775447
36,922,4.3229345723136285
36,106920,4.318759762061885
36,162,4.312971451073433
36,1175,4.310063726337291
36,950,4.304448578005074
36,6016,4.294080271472257
36,1136,4.293952816104996
36,1617,4.291797217389481
36,78499,4.2882386827976795
36,46578,4.287124033858774
36,1960,4.285062910861944
36,3730,4.283941965072428
36,33166,4.283434883939421
36,4878,4.282121614775563
36,1223,4.279729609527736
37,260,4.860627144040784
37,922,4.853315436042118
37,858,4.81695701406845
37,31658,4.79823801115691
37,2318,4.788346126703299
37,3088,4.777460290892297
37,7502,4.771327496909967
37,58559,4.754986670485579
37,1210,4.7542637778986405
37,2542,4.752640640671537
37,1089,4.747628372510124
37,1217,4.741065479143154
37,318,4.735704142250847
37,1221,4.734633675216346
37,3462,4.714675267127181
37,913,4.710638880749166
37,1948,4.705674338430015
37,1292,4.696443779066191
37,745,4.688918582950961
37,1228,4.687938998362856
37,2959,4.685031894113963
37,904,4.678472273719708
37,2571,4.675982432639905
37,50,4.673722059909213
37,4235,4.672770881190228
37,3683,4.670307913095039
37,1197,4.667044140497662
37,953,4.6651359374050605
37,1147,4.659847507714947
37,1136,4.657640382962671
37,969,4.652736471453119
37,951,4.650811927924072
37,307,4.6458516903627896
37,926,4.639652533968212
37,899,4.631163100290783
37,1198,4.629702111110546
37,1254,4.622255180742739
37,8132,4.617110740568771
37,905,4.615421111243907
37,608,4.614368587468714
38,1060,4.979219789898489
38,750,4.970725355778259
38,969,4.943315077098636
38,56782,4.9053561427043615
38,31658,4.885494236545444
38,7502,4.883237781562073
38,2019,4.868169321886113
38,308,4.861782940781595
38,994,4.859179621881084
38,899,4.8385237978064985
38,3362,4.835698544296218
38,6016,4.825173043102532
38,48516,4.823321723487621
38,3035,4.804562646529009
38,2064,4.786802634773071
38,1197,4.782734057449878
38,1203,4.7723090932179755
38,1247,4.769781299669739
38,1252,4.767976508202935
38,913,4.760570987073325
38,4878,4.750079586880565
38,1147,4.7496643352329695
38,904,4.748837937792952
38,1217,4.748288324373151
38,3037,4.744077771012471
38,1196,4.7407383891921775
38,2788,4.738588967115461
38,953,4.733881484856633
38,1945,4.732559394267078
38,3462,4.732307886898326
38,8132,4.7293488491481135
38,2132,4.729094908305478
38,1204,4.728333331861629
38,475,4.719788118119193
38,1939,4.718452461635046
38,1230,4.714139108990167
38,905,4.711479211086251
38,1219,4.70920455808798
38,1361,4.706652507950645
38,1178,4.706441816454636
39,969,4.862855974374163
39,913,4.845882863845781
39,858,4.79230477496414
39,899,4.787929417526995
39,7502,4.761978280174908
39,5995,4.7419936019906626
39,2300,4.704920358604666
39,3462,4.704330645027029
39,1254,4.696738365124756
39,1223,4.69463413990183
39,1247,4.6905910672879
39,903,4.6825425729349694
39,1172,4.682145521697681
39,318,4.67983286347491
39,1276,4.677399012749889
39,1217,4.667195489670555
39,1228,4.661491847322206
39,260,4.657394597719038
39,1147,4.639210439414602
39,905,4.632561565787251
39,926,4.632432635694887
39,31658,4.632080180712347
39,1196,4.63124251776576
39,1948,4.629303024990704
39,2019,4.623081613639526
39,953,4.622372895423531
39,1204,4.6086760871695045
39,1203,4.607761020240554
39,745,4.606085149775486
39,1299,4.604564983039121
39,912,4.60198411006582
39,1212,4.6014879143868015
39,750,4.594314782907224
39,1945,4.593549425649505
39,923,4.589213585953953
39,232,4.572806423699586
39,1732,4.5706572068883675
39,306,4.567001516268008
39,922,4.5566965085416244
39,1197,4.555069021482253
40,1228,4.995427678459883
40,969,4.939472505618173
40,111,4.921541388251462
40,899,4.919947530168718
40,858,4.899290359154997
40,908,4.8990951932958495
40,2064,4.8986264236327495
40,1172,4.8841653005029455
40,3469,4.882749837652492
40,905,4.881914614469207
40,475,4.877117095919404
40,1945,4.874106783441073
40,1204,4.86962846053676
40,3683,4.867601703029105
40,745,4.8643894901516775
40,213,4.851954809030193
40,903,4.831272783644625
40,608,4.831198796793728
40,913,4.829724072093504
40,318,4.823938161764765
40,1147,4.818410274027442
40,306,4.814438983222984
40,1256,4.809586229992941
40,296,4.801282380420847
40,898,4.798054427001916
40,922,4.797546833691792
40,1267,4.796393572876327
40,926,4.794757252170578
40,2542,4.793512413682029
40,1212,4.793382851465283
40,4914,4.793046463570337
40,1254,4.791918245196634
40,1247,4.791699185719237
40,2359,4.791082998633502
40,2997,4.790826736126999
40,3462,4.789946516270347
40,3310,4.788790589257744
40,232,4.786337659117633
40,1276,4.785705066310472
40,116,4.7841719432174905
41,2019,4.93005963559779
41,913,4.916214869251351
41,969,4.910758912073256
41,1221,4.871313409188203
41,926,4.847724858079362
41,1304,4.81733924713087
41,1945,4.81182045380968
41,905,4.81079754805408
41,3462,4.810609887071783
41,1276,4.797207009575475
41,858,4.794642945076905
41,922,4.790169392788903
41,923,4.766731480311047
41,50,4.75419241578112
41,1293,4.748092350948913
41,318,4.744276764971201
41,501,4.741283370695333
41,1147,4.739043399860768
41,899,4.73611510935273
41,1927,4.735895882291176
41,1278,4.732300062020019
41,86882,4.732075765192574
41,8132,4.724232913576582
41,7502,4.7233376828612785
41,527,4.7176423593195205
41,1254,4.711538965979267
41,994,4.7018310668169025
41,1197,4.694135338054764
41,31658,4.6889944430757
41,5971,4.681853357156369
41,750,4.680292464650067
41,55820,4.67257463179619
41,2064,4.67236045164557
41,2289,4.668111743540768
41,2324,4.66741699568475
41,56782,4.665172192826951
41,3435,4.663506693667046
41,3000,4.662034232249458
41,2300,4.658611716314836
41,48516,4.6585216450296105
42,858,4.8492822024294595
42,1172,4.726381875053317
42,1228,4.67927393696807
42,1147,4.672969042091971
42,750,4.663232752473125
42,1221,4.650759449020406
42,912,4.637472791304572
42,1193,4.627393722479045
42,913,4.617160422940627
42,608,4.598390915269189
42,904,4.591919651580599
42,4226,4.586238096010454
42,1217,4.580807453406833
42,899,4.563848696088079
42,3683,4.550014976989176
42,898,4.547698357731547
42,1203,4.537928247173829
42,1299,4.521085180792189
42,923,4.517775606415219
42,3462,4.514539458618117
42,3435,4.510499471841425
42,50,4.5082159029779865
42,2318,4.5056573625366845
42,1276,4.504512444500362
42,1208,4.496893766838626
42,1060,4.493799205602852
42,953,4.493441592879009
42,1207,4.49274079699199
42,926,4.485345836194822
42,5995,4.485067615573983
42,969,4.472009604855915
42,3814,4.459305210597935
42,1254,4.456361459908372
42,3983,4.453913081856624
42,1178,4.451242962905909
42,994,4.449530865543094
42,1230,4.448536592272236
42,1247,4.442117310629326
42,903,4.43981960908625
42,1945,4.438078162388613
43,318,4.17038130772718
43,2571,4.141564023157287
43,858,4.13519967659178
43,4993,4.028023647597388
43,1252,4.027357551426368
43,1221,4.0210208058383055
43,1945,3.967427029128193
43,58559,3.9332719929477316
43,2692,3.9271381726066217
43,5952,3.9264590502734205
43,913,3.9254255407863115
43,3006,3.8927020836522095
43,2318,3.891562824343624
43,1256,3.887852724476695
43,232,3.8748288990338864
43,6787,3.8716530387029575
43,2064,3.853870096932449
43,908,3.850313365854861
43,1293,3.8495393323982308
43,750,3.8485074126876477
43,994,3.842167244173155
43,1225,3.834741685264785
43,162,3.8285891653827995
43,1203,3.8275028075718014
43,1234,3.827225479079188
43,246,3.8236484226784486
43,899,3.802585558053522
43,50,3.798874249698876
43,111,3.7932096254058383
43,1704,3.7909357457958115
43,1172,3.789459480095768
43,1228,3.7858647505443823
43,904,3.7856317368732113
43,2918,3.783297099233778
43,1304,3.7796514057704362
43,26729,3.779067196161455
43,7099,3.7713582879390675
43,1213,3.7692181304684502
43,1097,3.7679648385952413
43,968,3.7647495654576724
44,1172,4.352236446882801
44,858,4.299974304249424
44,969,4.290304655785342
44,899,4.270729018299794
44,58559,4.250513329629108
44,69844,4.2391452298346834
44,1197,4.2357096686265105
44,913,4.2315921968899675
44,1228,4.2261517956968735
44,923,4.175986403450312
44,2542,4.16920955524834
44,318,4.157326878743088
44,908,4.154771943356757
44,1704,4.150106536283879
44,232,4.140853161310066
44,527,4.1388124310857215
44,968,4.132319105309783
44,497,4.130986596692185
44,905,4.126972602702362
44,1147,4.1240772688287235
44,2019,4.120078974938502
44,1299,4.11806315982499
44,720,4.110244511942889
44,1207,4.108632771965522
44,1175,4.104482617793138
44,55820,4.103076351596507
44,2318,4.1026982904180365
44,1225,4.102283535325962
44,1213,4.098489142734137
44,926,4.09302728876479
44,745,4.092825886521313
44,31658,4.0927434132694955
44,3022,4.091482941410989
44,1221,4.089900484605469
44,40815,4.08947698382056
44,1193,4.089394540568227
44,106782,4.08876302448596
44,2971,4.087211785201993
44,3435,4.082897649266858
44,994,4.081914490969176
45,608,4.6186643835413435
45,1219,4.5419981458541505
45,905,4.499372016121578
45,111,4.497481284053697
45,116,4.448487601291203
45,50,4.447759588934241
